,time,price,time_converted
25550,1625490904,14701.75,2021-07-05 09:15:04
25551,1625490904,14702.0,2021-07-05 09:15:04
25552,1625490904,14701.75,2021-07-05 09:15:04
25553,1625490904,14701.75,2021-07-05 09:15:04
25554,1625490904,14701.75,2021-07-05 09:15:04
25555,1625490905,14701.5,2021-07-05 09:15:05
25556,1625490905,14701.5,2021-07-05 09:15:05
25557,1625490905,14701.5,2021-07-05 09:15:05
25558,1625490905,14701.5,2021-07-05 09:15:05
25559,1625490906,14701.5,2021-07-05 09:15:06
25560,1625490907,14701.25,2021-07-05 09:15:07
25561,1625490907,14701.0,2021-07-05 09:15:07
25562,1625490907,14701.0,2021-07-05 09:15:07
25563,1625490907,14701.0,2021-07-05 09:15:07
25564,1625490907,14701.0,2021-07-05 09:15:07
25565,1625490908,14701.5,2021-07-05 09:15:08
25566,1625490909,14701.75,2021-07-05 09:15:09
25567,1625490909,14701.75,2021-07-05 09:15:09
25568,1625490909,14702.0,2021-07-05 09:15:09
25569,1625490910,14701.75,2021-07-05 09:15:10
25570,1625490910,14701.5,2021-07-05 09:15:10
25571,1625490910,14701.5,2021-07-05 09:15:10
25572,1625490911,14701.5,2021-07-05 09:15:11
25573,1625490911,14701.5,2021-07-05 09:15:11
25574,1625490911,14701.25,2021-07-05 09:15:11
25575,1625490913,14701.25,2021-07-05 09:15:13
25576,1625490913,14701.5,2021-07-05 09:15:13
25577,1625490913,14701.0,2021-07-05 09:15:13
25578,1625490913,14701.25,2021-07-05 09:15:13
25579,1625490914,14701.0,2021-07-05 09:15:14
25580,1625490914,14700.75,2021-07-05 09:15:14
25581,1625490914,14701.25,2021-07-05 09:15:14
25582,1625490919,14701.0,2021-07-05 09:15:19
25583,1625490920,14701.0,2021-07-05 09:15:20
25584,1625490920,14701.0,2021-07-05 09:15:20
25585,1625490920,14701.0,2021-07-05 09:15:20
25586,1625490922,14701.25,2021-07-05 09:15:22
25587,1625490922,14701.5,2021-07-05 09:15:22
25588,1625490923,14701.0,2021-07-05 09:15:23
25589,1625490923,14701.0,2021-07-05 09:15:23
25590,1625490923,14701.0,2021-07-05 09:15:23
25591,1625490923,14701.0,2021-07-05 09:15:23
25592,1625490924,14700.75,2021-07-05 09:15:24
25593,1625490924,14700.75,2021-07-05 09:15:24
25594,1625490924,14701.0,2021-07-05 09:15:24
25595,1625490927,14701.0,2021-07-05 09:15:27
25596,1625490927,14701.0,2021-07-05 09:15:27
25597,1625490930,14701.0,2021-07-05 09:15:30
25598,1625490930,14701.0,2021-07-05 09:15:30
25599,1625490930,14701.25,2021-07-05 09:15:30
25600,1625490934,14701.25,2021-07-05 09:15:34
25601,1625490944,14702.25,2021-07-05 09:15:44
25602,1625490944,14702.5,2021-07-05 09:15:44
25603,1625490944,14702.5,2021-07-05 09:15:44
25604,1625490945,14702.5,2021-07-05 09:15:45
25605,1625490945,14702.5,2021-07-05 09:15:45
25606,1625490945,14702.25,2021-07-05 09:15:45
25607,1625490945,14702.0,2021-07-05 09:15:45
25608,1625490948,14702.5,2021-07-05 09:15:48
25609,1625490950,14702.75,2021-07-05 09:15:50
25610,1625490951,14703.0,2021-07-05 09:15:51
25611,1625490951,14703.0,2021-07-05 09:15:51
25612,1625490951,14703.25,2021-07-05 09:15:51
25613,1625490951,14703.25,2021-07-05 09:15:51
25614,1625490955,14702.75,2021-07-05 09:15:55
25615,1625490955,14702.75,2021-07-05 09:15:55
25616,1625490959,14702.5,2021-07-05 09:15:59
25617,1625490960,14702.5,2021-07-05 09:16:00
25618,1625490960,14702.25,2021-07-05 09:16:00
25619,1625490960,14702.25,2021-07-05 09:16:00
25620,1625490960,14702.5,2021-07-05 09:16:00
25621,1625490964,14702.25,2021-07-05 09:16:04
25622,1625490966,14702.25,2021-07-05 09:16:06
25623,1625490966,14702.0,2021-07-05 09:16:06
25624,1625490966,14702.0,2021-07-05 09:16:06
25625,1625490968,14702.25,2021-07-05 09:16:08
25626,1625490968,14702.5,2021-07-05 09:16:08
25627,1625490969,14702.0,2021-07-05 09:16:09
25628,1625490969,14702.0,2021-07-05 09:16:09
25629,1625490969,14702.25,2021-07-05 09:16:09
25630,1625490972,14702.0,2021-07-05 09:16:12
25631,1625490973,14702.25,2021-07-05 09:16:13
25632,1625490973,14702.25,2021-07-05 09:16:13
25633,1625490973,14702.5,2021-07-05 09:16:13
25634,1625490973,14702.75,2021-07-05 09:16:13
25635,1625490976,14702.5,2021-07-05 09:16:16
25636,1625490981,14702.0,2021-07-05 09:16:21
25637,1625490982,14701.75,2021-07-05 09:16:22
25638,1625490983,14701.25,2021-07-05 09:16:23
25639,1625490983,14701.25,2021-07-05 09:16:23
25640,1625490983,14701.0,2021-07-05 09:16:23
25641,1625490983,14701.0,2021-07-05 09:16:23
25642,1625490984,14701.0,2021-07-05 09:16:24
25643,1625490987,14701.0,2021-07-05 09:16:27
25644,1625490987,14700.75,2021-07-05 09:16:27
25645,1625490987,14700.75,2021-07-05 09:16:27
25646,1625490987,14700.75,2021-07-05 09:16:27
25647,1625490989,14700.75,2021-07-05 09:16:29
25648,1625490989,14700.5,2021-07-05 09:16:29
25649,1625490991,14700.75,2021-07-05 09:16:31
25650,1625490991,14700.5,2021-07-05 09:16:31
25651,1625490993,14700.75,2021-07-05 09:16:33
25652,1625490994,14700.5,2021-07-05 09:16:34
25653,1625490994,14700.5,2021-07-05 09:16:34
25654,1625490995,14700.25,2021-07-05 09:16:35
25655,1625490995,14700.25,2021-07-05 09:16:35
25656,1625490995,14700.25,2021-07-05 09:16:35
25657,1625490995,14700.25,2021-07-05 09:16:35
25658,1625490995,14700.25,2021-07-05 09:16:35
25659,1625490995,14700.25,2021-07-05 09:16:35
25660,1625490995,14700.5,2021-07-05 09:16:35
25661,1625490995,14700.25,2021-07-05 09:16:35
25662,1625490995,14700.25,2021-07-05 09:16:35
25663,1625490997,14700.5,2021-07-05 09:16:37
25664,1625490997,14700.25,2021-07-05 09:16:37
25665,1625490997,14700.0,2021-07-05 09:16:37
25666,1625490997,14700.0,2021-07-05 09:16:37
25667,1625490997,14700.0,2021-07-05 09:16:37
25668,1625490997,14700.0,2021-07-05 09:16:37
25669,1625490998,14700.0,2021-07-05 09:16:38
25670,1625490998,14700.25,2021-07-05 09:16:38
25671,1625490998,14700.25,2021-07-05 09:16:38
25672,1625490998,14700.5,2021-07-05 09:16:38
25673,1625490998,14700.25,2021-07-05 09:16:38
25674,1625490999,14700.25,2021-07-05 09:16:39
25675,1625490999,14700.0,2021-07-05 09:16:39
25676,1625491000,14700.0,2021-07-05 09:16:40
25677,1625491000,14699.75,2021-07-05 09:16:40
25678,1625491000,14699.75,2021-07-05 09:16:40
25679,1625491000,14699.75,2021-07-05 09:16:40
25680,1625491000,14699.75,2021-07-05 09:16:40
25681,1625491001,14699.75,2021-07-05 09:16:41
25682,1625491001,14699.75,2021-07-05 09:16:41
25683,1625491001,14700.25,2021-07-05 09:16:41
25684,1625491003,14700.0,2021-07-05 09:16:43
25685,1625491003,14700.25,2021-07-05 09:16:43
25686,1625491004,14700.0,2021-07-05 09:16:44
25687,1625491005,14700.0,2021-07-05 09:16:45
25688,1625491005,14700.0,2021-07-05 09:16:45
25689,1625491005,14699.75,2021-07-05 09:16:45
25690,1625491006,14699.75,2021-07-05 09:16:46
25691,1625491006,14699.75,2021-07-05 09:16:46
25692,1625491006,14699.75,2021-07-05 09:16:46
25693,1625491007,14699.75,2021-07-05 09:16:47
25694,1625491007,14699.75,2021-07-05 09:16:47
25695,1625491008,14700.25,2021-07-05 09:16:48
25696,1625491010,14700.25,2021-07-05 09:16:50
25697,1625491010,14700.25,2021-07-05 09:16:50
25698,1625491010,14700.5,2021-07-05 09:16:50
25699,1625491011,14700.5,2021-07-05 09:16:51
25700,1625491014,14700.5,2021-07-05 09:16:54
25701,1625491016,14700.75,2021-07-05 09:16:56
25702,1625491021,14700.5,2021-07-05 09:17:01
25703,1625491021,14700.5,2021-07-05 09:17:01
25704,1625491022,14700.75,2021-07-05 09:17:02
25705,1625491022,14701.0,2021-07-05 09:17:02
25706,1625491022,14701.25,2021-07-05 09:17:02
25707,1625491022,14701.25,2021-07-05 09:17:02
25708,1625491024,14701.5,2021-07-05 09:17:04
25709,1625491024,14701.75,2021-07-05 09:17:04
25710,1625491024,14701.5,2021-07-05 09:17:04
25711,1625491024,14701.25,2021-07-05 09:17:04
25712,1625491024,14701.0,2021-07-05 09:17:04
25713,1625491025,14700.75,2021-07-05 09:17:05
25714,1625491025,14700.75,2021-07-05 09:17:05
25715,1625491029,14700.75,2021-07-05 09:17:09
25716,1625491029,14700.75,2021-07-05 09:17:09
25717,1625491030,14700.75,2021-07-05 09:17:10
25718,1625491030,14701.0,2021-07-05 09:17:10
25719,1625491032,14701.0,2021-07-05 09:17:12
25720,1625491035,14701.0,2021-07-05 09:17:15
25721,1625491035,14701.0,2021-07-05 09:17:15
25722,1625491035,14701.0,2021-07-05 09:17:15
25723,1625491036,14701.0,2021-07-05 09:17:16
25724,1625491039,14701.25,2021-07-05 09:17:19
25725,1625491041,14701.25,2021-07-05 09:17:21
25726,1625491049,14701.75,2021-07-05 09:17:29
25727,1625491049,14701.25,2021-07-05 09:17:29
25728,1625491050,14701.5,2021-07-05 09:17:30
25729,1625491061,14702.0,2021-07-05 09:17:41
25730,1625491062,14702.0,2021-07-05 09:17:42
25731,1625491063,14702.5,2021-07-05 09:17:43
25732,1625491063,14702.75,2021-07-05 09:17:43
25733,1625491063,14702.5,2021-07-05 09:17:43
25734,1625491065,14702.75,2021-07-05 09:17:45
25735,1625491065,14702.75,2021-07-05 09:17:45
25736,1625491065,14703.25,2021-07-05 09:17:45
25737,1625491066,14703.25,2021-07-05 09:17:46
25738,1625491066,14703.0,2021-07-05 09:17:46
25739,1625491067,14703.5,2021-07-05 09:17:47
25740,1625491067,14703.5,2021-07-05 09:17:47
25741,1625491068,14703.5,2021-07-05 09:17:48
25742,1625491068,14703.25,2021-07-05 09:17:48
25743,1625491068,14703.25,2021-07-05 09:17:48
25744,1625491068,14703.5,2021-07-05 09:17:48
25745,1625491069,14703.5,2021-07-05 09:17:49
25746,1625491070,14703.0,2021-07-05 09:17:50
25747,1625491073,14702.75,2021-07-05 09:17:53
25748,1625491073,14702.75,2021-07-05 09:17:53
25749,1625491073,14702.75,2021-07-05 09:17:53
25750,1625491073,14703.0,2021-07-05 09:17:53
25751,1625491076,14703.0,2021-07-05 09:17:56
25752,1625491078,14703.0,2021-07-05 09:17:58
25753,1625491080,14703.25,2021-07-05 09:18:00
25754,1625491080,14703.0,2021-07-05 09:18:00
25755,1625491089,14702.75,2021-07-05 09:18:09
25756,1625491089,14702.75,2021-07-05 09:18:09
25757,1625491089,14702.5,2021-07-05 09:18:09
25758,1625491089,14702.5,2021-07-05 09:18:09
25759,1625491097,14702.5,2021-07-05 09:18:17
25760,1625491102,14702.25,2021-07-05 09:18:22
25761,1625491106,14703.0,2021-07-05 09:18:26
25762,1625491107,14703.0,2021-07-05 09:18:27
25763,1625491112,14702.75,2021-07-05 09:18:32
25764,1625491118,14702.5,2021-07-05 09:18:38
25765,1625491123,14702.75,2021-07-05 09:18:43
25766,1625491123,14703.0,2021-07-05 09:18:43
25767,1625491123,14703.25,2021-07-05 09:18:43
25768,1625491123,14703.25,2021-07-05 09:18:43
25769,1625491124,14703.5,2021-07-05 09:18:44
25770,1625491125,14703.5,2021-07-05 09:18:45
25771,1625491125,14703.75,2021-07-05 09:18:45
25772,1625491126,14704.0,2021-07-05 09:18:46
25773,1625491126,14704.0,2021-07-05 09:18:46
25774,1625491127,14704.0,2021-07-05 09:18:47
25775,1625491127,14703.75,2021-07-05 09:18:47
25776,1625491130,14704.0,2021-07-05 09:18:50
25777,1625491131,14703.75,2021-07-05 09:18:51
25778,1625491131,14704.0,2021-07-05 09:18:51
25779,1625491131,14703.5,2021-07-05 09:18:51
25780,1625491131,14703.5,2021-07-05 09:18:51
25781,1625491131,14703.5,2021-07-05 09:18:51
25782,1625491135,14703.5,2021-07-05 09:18:55
25783,1625491136,14703.0,2021-07-05 09:18:56
25784,1625491137,14703.5,2021-07-05 09:18:57
25785,1625491138,14703.5,2021-07-05 09:18:58
25786,1625491142,14703.5,2021-07-05 09:19:02
25787,1625491143,14703.5,2021-07-05 09:19:03
25788,1625491148,14703.5,2021-07-05 09:19:08
25789,1625491149,14703.75,2021-07-05 09:19:09
25790,1625491149,14704.0,2021-07-05 09:19:09
25791,1625491149,14704.0,2021-07-05 09:19:09
25792,1625491149,14704.0,2021-07-05 09:19:09
25793,1625491150,14703.75,2021-07-05 09:19:10
25794,1625491150,14703.75,2021-07-05 09:19:10
25795,1625491150,14703.5,2021-07-05 09:19:10
25796,1625491153,14703.0,2021-07-05 09:19:13
25797,1625491155,14703.0,2021-07-05 09:19:15
25798,1625491157,14703.25,2021-07-05 09:19:17
25799,1625491164,14703.25,2021-07-05 09:19:24
25800,1625491173,14703.0,2021-07-05 09:19:33
25801,1625491174,14703.25,2021-07-05 09:19:34
25802,1625491179,14703.0,2021-07-05 09:19:39
25803,1625491179,14703.0,2021-07-05 09:19:39
25804,1625491198,14703.75,2021-07-05 09:19:58
25805,1625491199,14704.0,2021-07-05 09:19:59
25806,1625491200,14704.25,2021-07-05 09:20:00
25807,1625491200,14704.0,2021-07-05 09:20:00
25808,1625491208,14703.25,2021-07-05 09:20:08
25809,1625491210,14703.5,2021-07-05 09:20:10
25810,1625491211,14703.5,2021-07-05 09:20:11
25811,1625491212,14703.25,2021-07-05 09:20:12
25812,1625491217,14703.0,2021-07-05 09:20:17
25813,1625491222,14703.0,2021-07-05 09:20:22
25814,1625491224,14703.0,2021-07-05 09:20:24
25815,1625491227,14703.25,2021-07-05 09:20:27
25816,1625491231,14703.75,2021-07-05 09:20:31
25817,1625491231,14703.75,2021-07-05 09:20:31
25818,1625491252,14704.25,2021-07-05 09:20:52
25819,1625491252,14704.5,2021-07-05 09:20:52
25820,1625491252,14704.5,2021-07-05 09:20:52
25821,1625491253,14704.5,2021-07-05 09:20:53
25822,1625491257,14704.5,2021-07-05 09:20:57
25823,1625491263,14704.75,2021-07-05 09:21:03
25824,1625491263,14704.75,2021-07-05 09:21:03
25825,1625491263,14704.75,2021-07-05 09:21:03
25826,1625491264,14705.0,2021-07-05 09:21:04
25827,1625491264,14705.25,2021-07-05 09:21:04
25828,1625491264,14705.5,2021-07-05 09:21:04
25829,1625491264,14705.75,2021-07-05 09:21:04
25830,1625491264,14705.75,2021-07-05 09:21:04
25831,1625491264,14706.0,2021-07-05 09:21:04
25832,1625491264,14705.5,2021-07-05 09:21:04
25833,1625491264,14705.75,2021-07-05 09:21:04
25834,1625491265,14705.5,2021-07-05 09:21:05
25835,1625491265,14705.5,2021-07-05 09:21:05
25836,1625491266,14705.25,2021-07-05 09:21:06
25837,1625491266,14705.25,2021-07-05 09:21:06
25838,1625491267,14705.0,2021-07-05 09:21:07
25839,1625491267,14705.0,2021-07-05 09:21:07
25840,1625491267,14705.25,2021-07-05 09:21:07
25841,1625491268,14704.75,2021-07-05 09:21:08
25842,1625491268,14704.5,2021-07-05 09:21:08
25843,1625491268,14704.75,2021-07-05 09:21:08
25844,1625491272,14704.75,2021-07-05 09:21:12
25845,1625491290,14704.0,2021-07-05 09:21:30
25846,1625491301,14704.0,2021-07-05 09:21:41
25847,1625491301,14704.0,2021-07-05 09:21:41
25848,1625491312,14704.0,2021-07-05 09:21:52
25849,1625491312,14704.0,2021-07-05 09:21:52
25850,1625491315,14704.25,2021-07-05 09:21:55
25851,1625491321,14704.5,2021-07-05 09:22:01
25852,1625491341,14704.0,2021-07-05 09:22:21
25853,1625491341,14704.0,2021-07-05 09:22:21
25854,1625491342,14704.0,2021-07-05 09:22:22
25855,1625491344,14704.25,2021-07-05 09:22:24
25856,1625491344,14703.75,2021-07-05 09:22:24
25857,1625491346,14703.5,2021-07-05 09:22:26
25858,1625491346,14703.5,2021-07-05 09:22:26
25859,1625491350,14703.25,2021-07-05 09:22:30
25860,1625491350,14703.25,2021-07-05 09:22:30
25861,1625491353,14703.0,2021-07-05 09:22:33
25862,1625491353,14703.0,2021-07-05 09:22:33
25863,1625491353,14703.0,2021-07-05 09:22:33
25864,1625491358,14703.0,2021-07-05 09:22:38
25865,1625491358,14703.0,2021-07-05 09:22:38
25866,1625491366,14702.75,2021-07-05 09:22:46
25867,1625491366,14702.75,2021-07-05 09:22:46
25868,1625491366,14702.5,2021-07-05 09:22:46
25869,1625491366,14702.25,2021-07-05 09:22:46
25870,1625491366,14702.25,2021-07-05 09:22:46
25871,1625491367,14703.0,2021-07-05 09:22:47
25872,1625491374,14703.25,2021-07-05 09:22:54
25873,1625491385,14703.0,2021-07-05 09:23:05
25874,1625491389,14703.5,2021-07-05 09:23:09
25875,1625491410,14703.0,2021-07-05 09:23:30
25876,1625491417,14703.25,2021-07-05 09:23:37
25877,1625491417,14703.75,2021-07-05 09:23:37
25878,1625491418,14703.75,2021-07-05 09:23:38
25879,1625491422,14703.5,2021-07-05 09:23:42
25880,1625491449,14702.75,2021-07-05 09:24:09
25881,1625491449,14702.5,2021-07-05 09:24:09
25882,1625491449,14703.0,2021-07-05 09:24:09
25883,1625491450,14703.25,2021-07-05 09:24:10
25884,1625491467,14703.5,2021-07-05 09:24:27
25885,1625491468,14703.25,2021-07-05 09:24:28
25886,1625491472,14703.25,2021-07-05 09:24:32
25887,1625491472,14703.25,2021-07-05 09:24:32
25888,1625491479,14703.75,2021-07-05 09:24:39
25889,1625491479,14704.0,2021-07-05 09:24:39
25890,1625491479,14704.0,2021-07-05 09:24:39
25891,1625491482,14704.25,2021-07-05 09:24:42
25892,1625491482,14704.25,2021-07-05 09:24:42
25893,1625491487,14704.25,2021-07-05 09:24:47
25894,1625491488,14704.25,2021-07-05 09:24:48
25895,1625491488,14704.0,2021-07-05 09:24:48
25896,1625491490,14704.25,2021-07-05 09:24:50
25897,1625491492,14704.5,2021-07-05 09:24:52
25898,1625491495,14704.5,2021-07-05 09:24:55
25899,1625491500,14704.0,2021-07-05 09:25:00
25900,1625491500,14704.0,2021-07-05 09:25:00
25901,1625491500,14704.0,2021-07-05 09:25:00
25902,1625491500,14703.75,2021-07-05 09:25:00
25903,1625491500,14703.75,2021-07-05 09:25:00
25904,1625491500,14703.5,2021-07-05 09:25:00
25905,1625491511,14703.5,2021-07-05 09:25:11
25906,1625491515,14703.25,2021-07-05 09:25:15
25907,1625491515,14703.25,2021-07-05 09:25:15
25908,1625491519,14703.25,2021-07-05 09:25:19
25909,1625491519,14703.0,2021-07-05 09:25:19
25910,1625491532,14703.0,2021-07-05 09:25:32
25911,1625491532,14703.0,2021-07-05 09:25:32
25912,1625491532,14702.75,2021-07-05 09:25:32
25913,1625491532,14702.75,2021-07-05 09:25:32
25914,1625491533,14702.75,2021-07-05 09:25:33
25915,1625491537,14703.5,2021-07-05 09:25:37
25916,1625491537,14703.0,2021-07-05 09:25:37
25917,1625491537,14703.0,2021-07-05 09:25:37
25918,1625491538,14702.75,2021-07-05 09:25:38
25919,1625491538,14702.5,2021-07-05 09:25:38
25920,1625491538,14702.25,2021-07-05 09:25:38
25921,1625491538,14702.25,2021-07-05 09:25:38
25922,1625491538,14702.25,2021-07-05 09:25:38
25923,1625491554,14702.0,2021-07-05 09:25:54
25924,1625491554,14702.0,2021-07-05 09:25:54
25925,1625491556,14702.25,2021-07-05 09:25:56
25926,1625491568,14702.25,2021-07-05 09:26:08
25927,1625491578,14702.0,2021-07-05 09:26:18
25928,1625491578,14702.0,2021-07-05 09:26:18
25929,1625491579,14701.75,2021-07-05 09:26:19
25930,1625491579,14701.5,2021-07-05 09:26:19
25931,1625491579,14701.5,2021-07-05 09:26:19
25932,1625491579,14701.5,2021-07-05 09:26:19
25933,1625491581,14701.5,2021-07-05 09:26:21
25934,1625491581,14701.75,2021-07-05 09:26:21
25935,1625491588,14701.75,2021-07-05 09:26:28
25936,1625491588,14701.75,2021-07-05 09:26:28
25937,1625491588,14701.5,2021-07-05 09:26:28
25938,1625491589,14701.75,2021-07-05 09:26:29
25939,1625491589,14702.0,2021-07-05 09:26:29
25940,1625491590,14701.75,2021-07-05 09:26:30
25941,1625491595,14701.75,2021-07-05 09:26:35
25942,1625491596,14701.75,2021-07-05 09:26:36
25943,1625491598,14701.5,2021-07-05 09:26:38
25944,1625491603,14701.75,2021-07-05 09:26:43
25945,1625491603,14702.0,2021-07-05 09:26:43
25946,1625491603,14702.25,2021-07-05 09:26:43
25947,1625491604,14702.75,2021-07-05 09:26:44
25948,1625491604,14702.5,2021-07-05 09:26:44
25949,1625491604,14702.5,2021-07-05 09:26:44
25950,1625491604,14702.5,2021-07-05 09:26:44
25951,1625491608,14702.5,2021-07-05 09:26:48
25952,1625491609,14702.5,2021-07-05 09:26:49
25953,1625491612,14702.5,2021-07-05 09:26:52
25954,1625491616,14702.25,2021-07-05 09:26:56
25955,1625491616,14702.5,2021-07-05 09:26:56
25956,1625491616,14702.25,2021-07-05 09:26:56
25957,1625491616,14702.0,2021-07-05 09:26:56
25958,1625491616,14702.0,2021-07-05 09:26:56
25959,1625491616,14702.0,2021-07-05 09:26:56
25960,1625491616,14701.75,2021-07-05 09:26:56
25961,1625491616,14701.75,2021-07-05 09:26:56
25962,1625491621,14701.75,2021-07-05 09:27:01
25963,1625491627,14701.75,2021-07-05 09:27:07
25964,1625491627,14701.5,2021-07-05 09:27:07
25965,1625491627,14701.5,2021-07-05 09:27:07
25966,1625491627,14701.5,2021-07-05 09:27:07
25967,1625491630,14701.5,2021-07-05 09:27:10
25968,1625491630,14701.5,2021-07-05 09:27:10
25969,1625491632,14701.75,2021-07-05 09:27:12
25970,1625491641,14702.0,2021-07-05 09:27:21
25971,1625491641,14702.25,2021-07-05 09:27:21
25972,1625491641,14702.5,2021-07-05 09:27:21
25973,1625491641,14702.25,2021-07-05 09:27:21
25974,1625491648,14701.75,2021-07-05 09:27:28
25975,1625491658,14702.25,2021-07-05 09:27:38
25976,1625491666,14702.25,2021-07-05 09:27:46
25977,1625491676,14702.5,2021-07-05 09:27:56
25978,1625491680,14702.75,2021-07-05 09:28:00
25979,1625491680,14702.5,2021-07-05 09:28:00
25980,1625491680,14702.5,2021-07-05 09:28:00
25981,1625491682,14702.75,2021-07-05 09:28:02
25982,1625491686,14702.75,2021-07-05 09:28:06
25983,1625491687,14702.5,2021-07-05 09:28:07
25984,1625491687,14702.5,2021-07-05 09:28:07
25985,1625491687,14702.5,2021-07-05 09:28:07
25986,1625491688,14702.75,2021-07-05 09:28:08
25987,1625491689,14702.75,2021-07-05 09:28:09
25988,1625491690,14702.75,2021-07-05 09:28:10
25989,1625491700,14703.0,2021-07-05 09:28:20
25990,1625491706,14703.25,2021-07-05 09:28:26
25991,1625491706,14703.25,2021-07-05 09:28:26
25992,1625491710,14703.5,2021-07-05 09:28:30
25993,1625491712,14703.75,2021-07-05 09:28:32
25994,1625491718,14703.5,2021-07-05 09:28:38
25995,1625491718,14703.75,2021-07-05 09:28:38
25996,1625491718,14703.75,2021-07-05 09:28:38
25997,1625491719,14703.75,2021-07-05 09:28:39
25998,1625491720,14703.75,2021-07-05 09:28:40
25999,1625491723,14703.75,2021-07-05 09:28:43
26000,1625491723,14703.25,2021-07-05 09:28:43
26001,1625491723,14703.0,2021-07-05 09:28:43
